"Date/Time","Lat","Lon"
"2019-12-24 15:52:18",35.09913,-101.85551
"2019-12-24 15:52:18",41.00166,-72.28394
"2019-12-24 15:52:12",41.22005,-73.84442
"2019-12-24 15:52:04",38.43874,-90.87049
"2019-12-24 15:51:58",43.57269,-71.42665
"2019-12-24 15:51:33",43.125,-73.57908
"2019-12-24 15:51:33",32.76137,-96.85613
"2019-12-24 15:51:33",43.5727,-71.42659
"2019-12-24 15:51:33",41.21223,-73.86477
"2019-12-24 15:51:33",38.74692,-121.27295
"2019-12-24 15:51:33",26.16037,-80.15993
"2019-12-24 15:51:33",42.65167,-71.17512
"2019-12-24 15:51:33",40.98724,-72.27258
"2019-12-24 15:51:32",33.73282,-84.41208
"2019-12-24 15:51:29",36.84709,-93.19256
"2019-12-24 15:51:25",38.44088,-90.86841
"2019-12-24 15:51:19",35.0657,-101.86432
"2019-12-24 15:50:19",33.72705,-84.41002
"2019-12-24 15:50:18",43.10477,-73.56328
"2019-12-24 15:50:18",36.88431,-93.19451
"2019-12-24 15:50:18",32.76302,-96.84124
"2019-12-24 15:50:18",35.02837,-101.86667
"2019-12-24 15:50:18",38.75313,-121.29169
"2019-12-24 15:50:18",43.57293,-71.42272
"2019-12-24 15:50:17",38.43883,-90.87073
"2019-12-24 15:50:16",41.1872,-73.87915
"2019-12-24 15:50:13",26.16147,-80.13761
"2019-12-24 15:50:08",42.64746,-71.23841
"2019-12-24 15:49:32",32.75414,-96.8525
"2019-12-24 15:49:32",36.90628,-93.18586
"2019-12-24 15:49:32",26.1659,-80.13232
"2019-12-24 15:49:32",38.75496,-121.28482
"2019-12-24 15:49:31",43.09529,-73.57378
"2019-12-24 15:49:30",43.57407,-71.4184
"2019-12-24 15:49:30",33.7332,-84.41239
"2019-12-24 15:49:29",35.00891,-101.85407
"2019-12-24 15:49:28",42.65237,-71.26806
"2019-12-24 15:49:23",38.44066,-90.87497
"2019-12-24 15:49:21",41.16768,-73.87176
"2019-12-24 15:48:39",36.93022,-93.17429
"2019-12-24 15:48:39",43.09369,-73.57538
"2019-12-24 15:48:39",38.75688,-121.28841
"2019-12-24 15:48:39",43.57403,-71.41741
"2019-12-24 15:48:39",41.15053,-73.8714
"2019-12-24 15:48:38",33.72952,-84.41362
"2019-12-24 15:48:37",32.76068,-96.87096
"2019-12-24 15:48:37",34.98248,-101.84382
"2019-12-24 15:48:36",42.65647,-71.30676
"2019-12-24 15:48:31",26.16618,-80.15755
"2019-12-24 15:47:43",32.77613,-96.88781
"2019-12-24 15:47:43",41.12709,-73.86876
"2019-12-24 15:47:43",38.43981,-90.87225
"2019-12-24 15:47:42",43.09275,-73.57531
"2019-12-24 15:47:42",42.6506,-71.3449
"2019-12-24 15:47:42",36.95498,-93.1609
"2019-12-24 15:47:42",33.73147,-84.41631
"2019-12-24 15:47:39",38.74897,-121.2865
"2019-12-24 15:47:39",34.95207,-101.83811
"2019-12-24 15:47:35",43.57549,-71.40986
"2019-12-24 15:47:34",26.16692,-80.15551
"2019-12-24 15:47:31",40.94966,-72.24591
"2019-12-24 15:46:25",43.57663,-71.38693
"2019-12-24 15:46:25",38.7498,-121.28394
"2019-12-24 15:46:25",41.09839,-73.87048
"2019-12-24 15:46:25",36.99125,-93.14502
"2019-12-24 15:46:25",43.09248,-73.54961
"2019-12-24 15:46:25",32.79286,-96.90474
"2019-12-24 15:46:25",33.73166,-84.41637
"2019-12-24 15:46:23",40.94376,-72.27502
"2019-12-24 15:46:22",34.90738,-101.83296
"2019-12-24 15:46:21",26.15845,-80.14822
"2019-12-24 15:45:52",42.63762,-71.36388
"2019-12-24 15:45:44",38.43887,-90.87055
"2019-12-24 15:45:24",32.79575,-96.89249
"2019-12-24 15:45:23",34.87267,-101.82953
"2019-12-24 15:45:23",37.02177,-93.1387
"2019-12-24 15:45:23",43.5613,-71.39759
"2019-12-24 15:45:23",42.63845,-71.35793
"2019-12-24 15:45:23",38.74948,-121.27875
"2019-12-24 15:45:22",43.07515,-73.56599
"2019-12-24 15:45:22",33.72244,-84.41208
"2019-12-24 15:45:21",41.07193,-73.86835
"2019-12-24 15:45:13",26.15887,-80.131
"2019-12-24 15:45:05",41.02515,-71.96204
"2019-12-24 15:44:58",38.43893,-90.87091
"2019-12-24 15:44:33",42.63959,-71.35077
"2019-12-24 15:44:33",32.78554,-96.90002
"2019-12-24 15:44:33",26.15927,-80.1208
"2019-12-24 15:44:33",37.04759,-93.13479
"2019-12-24 15:44:33",34.84131,-101.82981
"2019-12-24 15:44:33",43.55205,-71.42467
"2019-12-24 15:44:33",33.7257,-84.40979
"2019-12-24 15:44:33",41.05232,-73.87107
"2019-12-24 15:44:33",38.75479,-121.28613
"2019-12-24 15:44:31",43.07427,-73.58571
"2019-12-24 15:44:15",41.01682,-71.98395
"2019-12-24 15:43:39",33.72379,-84.4079
"2019-12-24 15:43:39",34.8089,-101.82964
"2019-12-24 15:43:39",41.03091,-73.87544
"2019-12-24 15:43:39",43.56679,-71.43783
"2019-12-24 15:43:39",32.79364,-96.90507
"2019-12-24 15:43:39",37.07423,-93.1311
"2019-12-24 15:43:37",42.64137,-71.34141
"2019-12-24 15:43:37",38.74796,-121.28691
"2019-12-24 15:43:37",43.08107,-73.55922
"2019-12-24 15:43:37",26.15433,-80.13236
"2019-12-24 15:43:30",41.00688,-72.01032
"2019-12-24 15:43:09",38.43883,-90.87073
"2019-12-24 15:42:28",41.00235,-73.88245
"2019-12-24 15:42:28",34.76498,-101.82696
"2019-12-24 15:42:28",32.78856,-96.89196
"2019-12-24 15:42:27",33.72258,-84.40533
"2019-12-24 15:42:27",42.64739,-71.33378
"2019-12-24 15:42:27",38.74818,-121.28255
"2019-12-24 15:42:27",37.11021,-93.12748
"2019-12-24 15:42:25",26.15712,-80.15537
"2019-12-24 15:42:24",43.07442,-73.5306
"2019-12-24 15:42:14",40.99347,-72.04675
"2019-12-24 15:42:08",38.43924,-90.87192
"2019-12-24 15:41:34",42.65093,-71.32771
"2019-12-24 15:41:34",38.75162,-121.28033
"2019-12-24 15:41:34",37.13756,-93.12543
"2019-12-24 15:41:34",32.7819,-96.90384
"2019-12-24 15:41:33",33.72444,-84.4091
"2019-12-24 15:41:33",34.73207,-101.82546
"2019-12-24 15:41:33",26.15393,-80.14896
"2019-12-24 15:41:33",40.97998,-73.88587
"2019-12-24 15:41:31",40.31209,-77.38599
"2019-12-24 15:41:31",40.31209,-77.38599
"2019-12-24 15:41:31",43.06017,-73.54209
"2019-12-24 15:41:18",40.9297,-72.31049
"2019-12-24 15:41:13",38.43637,-90.86816
"2019-12-24 15:41:13",40.98454,-72.07318
"2019-12-24 15:40:39",38.75437,-121.2854
"2019-12-24 15:40:39",37.16556,-93.1259
"2019-12-24 15:40:38",38.43674,-90.86743
"2019-12-24 15:40:38",40.95815,-73.8898
"2019-12-24 15:40:38",26.15184,-80.15794
"2019-12-24 15:40:38",32.79219,-96.90608
"2019-12-24 15:40:37",40.31589,-77.34564
"2019-12-24 15:40:37",43.04915,-73.56101
"2019-12-24 15:40:37",40.92499,-72.30389
"2019-12-24 15:40:37",33.72603,-84.41402
"2019-12-24 15:40:37",34.69821,-101.82571
"2019-12-24 15:40:36",42.65451,-71.32088
"2019-12-24 15:40:27",40.9769,-72.09662
"2019-12-24 15:39:49",43.57456,-71.41679
"2019-12-24 15:39:49",43.57456,-71.41679
"2019-12-24 15:39:37",34.66317,-101.82289
"2019-12-24 15:39:37",40.93729,-73.87519
"2019-12-24 15:39:36",38.43665,-90.86786
"2019-12-24 15:39:36",37.19766,-93.12967
"2019-12-24 15:39:36",32.79535,-96.89258
"2019-12-24 15:39:36",38.72457,-121.29199
"2019-12-24 15:39:32",43.0377,-73.58637
"2019-12-24 15:39:32",33.72812,-84.41088
"2019-12-24 15:39:25",40.93007,-72.31091
"2019-12-24 15:39:24",43.57407,-71.41744
"2019-12-24 15:39:22",42.6453,-71.33378
"2019-12-24 15:39:19",26.15428,-80.14687
"2019-12-24 15:38:48",40.31085,-77.26984
"2019-12-24 15:38:42",40.92664,-72.29828
"2019-12-24 15:38:41",34.63156,-101.82045
"2019-12-24 15:38:41",38.6932,-121.30652
"2019-12-24 15:38:41",32.78404,-96.89869
"2019-12-24 15:38:41",37.22598,-93.13303
"2019-12-24 15:38:40",26.15341,-80.14744
"2019-12-24 15:38:40",40.31089,-77.2641
"2019-12-24 15:38:39",43.57362,-71.41607
"2019-12-24 15:38:37",40.93748,-73.87854
"2019-12-24 15:38:37",33.72913,-84.40998
"2019-12-24 15:38:33",42.6385,-71.35346
"2019-12-24 15:38:22",38.43604,-90.86691
"2019-12-24 15:38:04",43.01312,-73.59409
"2019-12-24 15:37:25",37.26411,-93.13964
"2019-12-24 15:37:25",38.43617,-90.86816
"2019-12-24 15:37:25",38.65979,-121.32662
"2019-12-24 15:37:25",34.5883,-101.81708
"2019-12-24 15:37:25",40.31149,-77.20715
"2019-12-24 15:37:24",40.93181,-73.87695
"2019-12-24 15:37:23",32.79474,-96.90359
"2019-12-24 15:37:23",33.72528,-84.4099
"2019-12-24 15:37:22",42.63757,-71.36382
"2019-12-24 15:37:21",40.92496,-72.32493
"2019-12-24 15:37:20",26.15414,-80.15972
"2019-12-24 15:37:19",43.57904,-71.39263
"2019-12-24 15:37:17",43.00507,-73.60674
"2019-12-24 15:36:31",32.79205,-96.89179
"2019-12-24 15:36:31",43.5656,-71.39057
"2019-12-24 15:36:31",40.31168,-77.16644
"2019-12-24 15:36:31",37.2914,-93.14449
"2019-12-24 15:36:31",38.65218,-121.35309
"2019-12-24 15:36:31",33.72584,-84.41053
"2019-12-24 15:36:31",38.43512,-90.86625
"2019-12-24 15:36:30",40.93327,-73.87128
"2019-12-24 15:36:30",34.55681,-101.81473
"2019-12-24 15:36:29",43.02051,-73.59434
"2019-12-24 15:36:21",42.63859,-71.37313
"2019-12-24 15:35:31",34.52263,-101.81345
"2019-12-24 15:35:31",43.55447,-71.42001
"2019-12-24 15:35:31",40.93744,-73.87543
"2019-12-24 15:35:31",38.64075,-121.38113
"2019-12-24 15:35:31",32.7826,-96.9039
"2019-12-24 15:35:30",40.31214,-77.12259
"2019-12-24 15:35:30",43.00008,-73.60105
"2019-12-24 15:35:29",41.90111,-70.73994
"2019-12-24 15:35:29",37.32207,-93.14969
"2019-12-24 15:35:29",33.72668,-84.41551
"2019-12-24 15:35:28",26.15785,-80.14734
"2019-12-24 15:35:28",38.43956,-90.83819
"2019-12-24 15:35:10",42.64916,-71.38686
"2019-12-24 15:34:40",41.89371,-70.74827
"2019-12-24 15:34:40",37.34737,-93.15349
"2019-12-24 15:34:40",43.00328,-73.60748
"2019-12-24 15:34:40",32.7921,-96.90569
"2019-12-24 15:34:40",40.31242,-77.0847
"2019-12-24 15:34:40",43.56812,-71.43323
"2019-12-24 15:34:40",40.93036,-73.85222
"2019-12-24 15:34:39",38.63617,-121.40851
"2019-12-24 15:34:39",42.6486,-71.39005
"2019-12-24 15:34:38",34.49134,-101.81379
"2019-12-24 15:34:37",40.26662,-74.81309
"2019-12-24 15:34:35",33.72643,-84.41497
"2019-12-24 15:34:31",38.44167,-90.79884
"2019-12-24 15:34:28",43.10453,-78.93945
"2019-12-24 15:33:55",26.17255,-80.14065
"2019-12-24 15:33:44",41.89,-70.76949
"2019-12-24 15:33:44",43.02132,-73.63848
"2019-12-24 15:33:44",34.45976,-101.81316
"2019-12-24 15:33:43",38.63878,-121.43517
"2019-12-24 15:33:43",32.79535,-96.89577
"2019-12-24 15:33:43",37.37502,-93.15666
"2019-12-24 15:33:43",43.10425,-78.91636
"2019-12-24 15:33:42",40.24851,-74.83368
"2019-12-24 15:33:42",40.92817,-73.86096
"2019-12-24 15:33:42",33.72821,-84.41519
"2019-12-24 15:33:39",42.65167,-71.39235
"2019-12-24 15:33:27",40.31268,-77.03247
"2019-12-24 15:33:26",40.90613,-72.34143
"2019-12-24 15:33:23",38.44586,-90.75696
"2019-12-24 15:33:17",26.16646,-80.13666
"2019-12-24 15:32:27",40.31223,-76.98889
"2019-12-24 15:32:26",38.63785,-121.4743
"2019-12-24 15:32:26",43.13384,-78.91352
"2019-12-24 15:32:26",38.45215,-90.72026
"2019-12-24 15:32:26",40.92379,-73.82369
"2019-12-24 15:32:26",43.03011,-73.66225
"2019-12-24 15:32:26",33.72565,-84.41208
"2019-12-24 15:32:25",41.90424,-70.81887
"2019-12-24 15:32:25",42.64421,-71.37624
"2019-12-24 15:32:24",32.77608,-96.90199
"2019-12-24 15:32:22",40.21508,-74.85909
"2019-12-24 15:32:21",37.41234,-93.18738
"2019-12-24 15:32:19",26.15179,-80.14611
"2019-12-24 15:32:18",34.40806,-101.81208
"2019-12-24 15:32:01",40.88127,-72.35437
"2019-12-24 15:31:36",33.72372,-84.41003
"2019-12-24 15:31:36",34.38405,-101.81092
"2019-12-24 15:31:36",32.78455,-96.909
"2019-12-24 15:31:36",40.20154,-74.88049
"2019-12-24 15:31:36",42.64069,-71.37415
"2019-12-24 15:31:35",43.02861,-73.67562
"2019-12-24 15:31:35",37.43331,-93.2061
"2019-12-24 15:31:35",41.89307,-70.8454
"2019-12-24 15:31:35",40.31076,-76.953
"2019-12-24 15:31:35",26.14673,-80.13666
"2019-12-24 15:31:35",38.62961,-121.49957
"2019-12-24 15:31:34",40.90736,-73.81384
"2019-12-24 15:31:33",43.15486,-78.92271
"2019-12-24 15:31:13",40.9096,-72.34753
"2019-12-24 15:30:39",37.45876,-93.22829
"2019-12-24 15:30:39",40.18487,-74.90622
"2019-12-24 15:30:39",40.89601,-73.81018
"2019-12-24 15:30:39",32.79484,-96.90435
"2019-12-24 15:30:37",41.88505,-70.88181
"2019-12-24 15:30:36",38.61755,-121.52863
"2019-12-24 15:30:36",40.31377,-76.90935
"2019-12-24 15:30:35",34.3475,-101.81145
"2019-12-24 15:30:35",33.72379,-84.40796
"2019-12-24 15:30:34",43.17091,-78.93728
"2019-12-24 15:30:34",42.64476,-71.37842
"2019-12-24 15:30:29",26.15342,-80.14225
"2019-12-24 15:30:29",43.57458,-71.41672
"2019-12-24 15:30:29",43.57458,-71.41672
"2019-12-24 15:30:29",43.57458,-71.41672
"2019-12-24 15:30:25",40.91327,-72.34091
"2019-12-24 15:30:18",40.86255,-72.4068
"2019-12-24 15:30:15",43.01587,-73.69373
"2019-12-24 15:29:42",40.85601,-72.42606
"2019-12-24 15:29:42",40.31405,-76.87046
"2019-12-24 15:29:42",37.48368,-93.2504
"2019-12-24 15:29:42",32.79498,-96.89011
"2019-12-24 15:29:42",33.72915,-84.40853
"2019-12-24 15:29:41",34.31664,-101.81219
"2019-12-24 15:29:41",40.90064,-73.81744
"2019-12-24 15:29:40",38.59655,-121.54571
"2019-12-24 15:29:40",26.14659,-80.15495
"2019-12-24 15:29:39",40.16707,-74.93103
"2019-12-24 15:29:38",42.63161,-71.3928
"2019-12-24 15:29:36",42.99998,-73.68315
"2019-12-24 15:28:26",40.90703,-73.85615
"2019-12-24 15:28:25",42.96492,-73.69635
"2019-12-24 15:28:25",42.60677,-71.43173
"2019-12-24 15:28:24",40.84251,-72.46545
"2019-12-24 15:28:24",38.57707,-121.5344
"2019-12-24 15:28:24",33.72537,-84.40723
"2019-12-24 15:28:24",34.27226,-101.81064
"2019-12-24 15:28:24",40.14647,-74.96344
"2019-12-24 15:28:23",40.31419,-76.81189
"2019-12-24 15:28:22",32.77734,-96.89898
"2019-12-24 15:28:18",37.51938,-93.28234
"2019-12-24 15:28:04",26.13587,-80.1337
"2019-12-24 15:27:40",40.91253,-73.84255
"2019-12-24 15:27:39",40.83665,-72.48829
"2019-12-24 15:27:39",37.53488,-93.29817
"2019-12-24 15:27:39",40.13393,-74.98285
"2019-12-24 15:27:39",42.94157,-73.70485
"2019-12-24 15:27:39",32.78572,-96.90782
"2019-12-24 15:27:39",38.57245,-121.5144
"2019-12-24 15:27:39",34.24558,-101.80873
"2019-12-24 15:27:39",42.58906,-71.45501
"2019-12-24 15:27:38",33.72915,-84.41065
"2019-12-24 15:27:37",26.13964,-80.12746
"2019-12-24 15:27:37",40.3141,-76.7793
"2019-12-24 15:26:43",32.79748,-96.90079
"2019-12-24 15:26:43",40.31378,-76.74152
"2019-12-24 15:26:43",42.56909,-71.48105
"2019-12-24 15:26:43",34.21317,-101.80655
"2019-12-24 15:26:43",40.91528,-73.85156
"2019-12-24 15:26:43",33.72711,-84.41418
"2019-12-24 15:26:42",42.912,-73.71877
"2019-12-24 15:26:42",37.55709,-93.32211
"2019-12-24 15:26:41",26.1514,-80.13791
"2019-12-24 15:26:41",40.11644,-75.00647
"2019-12-24 15:26:40",38.54618,-121.51044
"2019-12-24 15:25:50",32.78174,-96.8909
"2019-12-24 15:25:50",42.88443,-73.72918
"2019-12-24 15:25:50",40.09991,-75.02501
"2019-12-24 15:25:50",37.57484,-93.34247
"2019-12-24 15:25:50",40.31213,-76.70758
"2019-12-24 15:25:50",34.1834,-101.80378
"2019-12-24 15:25:50",38.52324,-121.51984
"2019-12-24 15:25:49",40.90843,-73.85409
"2019-12-24 15:25:48",42.54777,-71.50873
"2019-12-24 15:25:45",33.72668,-84.41391
"2019-12-24 15:25:39",26.14252,-80.13386
"2019-12-24 15:24:35",26.14527,-80.12609
"2019-12-24 15:24:35",34.14043,-101.80234
"2019-12-24 15:24:35",38.52291,-121.52307
"2019-12-24 15:24:35",40.91103,-73.85413
"2019-12-24 15:24:35",33.72742,-84.41431
"2019-12-24 15:24:35",40.30651,-76.66191
"2019-12-24 15:24:35",32.7455,-96.88271
"2019-12-24 15:24:35",42.8476,-73.74279
"2019-12-24 15:24:35",40.08138,-75.01538
"2019-12-24 15:24:34",42.52151,-71.54489
"2019-12-24 15:23:36",40.90871,-73.85316
"2019-12-24 15:23:35",26.14513,-80.1362
"2019-12-24 15:23:35",42.50033,-71.57318
"2019-12-24 15:23:35",40.30255,-76.64468
"2019-12-24 15:23:35",32.71568,-96.87354
"2019-12-24 15:23:34",33.72244,-84.40947
"2019-12-24 15:23:34",38.54376,-121.51105
"2019-12-24 15:23:34",34.10571,-101.80298
"2019-12-24 15:23:34",42.81619,-73.75818
"2019-12-24 15:22:37",42.47827,-71.6018
"2019-12-24 15:22:37",40.90947,-73.85266
"2019-12-24 15:22:36",38.55913,-121.49616
"2019-12-24 15:22:36",32.6908,-96.85967
"2019-12-24 15:22:36",34.07217,-101.80453
"2019-12-24 15:22:34",33.72817,-84.40687
"2019-12-24 15:22:34",26.1443,-80.16095
"2019-12-24 15:22:32",42.7924,-73.77588
"2019-12-24 15:21:41",33.72817,-84.40981
"2019-12-24 15:21:40",26.1476,-80.16026
"2019-12-24 15:21:40",38.55982,-121.47363
"2019-12-24 15:21:40",34.03988,-101.80561
"2019-12-24 15:21:39",40.90476,-73.82721
"2019-12-24 15:21:39",42.45755,-71.63041
"2019-12-24 15:21:28",32.67242,-96.85904
"2019-12-24 15:20:25",33.72679,-84.40981
"2019-12-24 15:20:25",38.54572,-121.47947
"2019-12-24 15:20:24",33.99561,-101.80538
"2019-12-24 15:20:24",40.89331,-73.78772
"2019-12-24 15:20:22",42.43666,-71.6753
"2019-12-24 15:20:11",26.14946,-80.13259
"2019-12-24 15:19:58",40.77196,-72.72241
"2019-12-24 15:19:31",33.72873,-84.40865
"2019-12-24 15:19:30",33.96359,-101.80397
"2019-12-24 15:19:29",42.42714,-71.70964
"2019-12-24 15:19:29",38.5413,-121.47846
"2019-12-24 15:19:28",40.88264,-73.76639
"2019-12-24 15:19:27",26.14462,-80.12241
"2019-12-24 15:19:18",40.76668,-72.74248
"2019-12-24 15:18:37",33.93292,-101.80279
"2019-12-24 15:18:36",40.76049,-72.76426
"2019-12-24 15:18:35",40.88947,-73.77576
"2019-12-24 15:18:35",38.54242,-121.47637
"2019-12-24 15:18:34",33.7299,-84.42293
"2019-12-24 15:18:34",42.4162,-71.7464
"2019-12-24 15:18:34",26.13373,-80.1319
"2019-12-24 15:17:44",33.73448,-84.42522
"2019-12-24 15:17:44",33.90248,-101.80139
"2019-12-24 15:17:43",40.75273,-72.79468
"2019-12-24 15:17:43",26.14732,-80.1375
"2019-12-24 15:17:43",40.90846,-73.76477
"2019-12-24 15:17:43",38.53888,-121.47345
"2019-12-24 15:17:42",42.40471,-71.77999
"2019-12-24 15:17:07",40.07021,-75.0025
"2019-12-24 15:16:27",40.9287,-73.7359
"2019-12-24 15:16:26",38.55745,-121.47064
"2019-12-24 15:16:26",33.85762,-101.7992
"2019-12-24 15:16:25",40.7406,-72.836
"2019-12-24 15:16:25",40.07327,-74.98743
"2019-12-24 15:16:25",42.3846,-71.81514
"2019-12-24 15:16:24",33.72437,-84.41463
"2019-12-24 15:16:11",26.16487,-80.13502
"2019-12-24 15:15:34",38.55736,-121.44281
"2019-12-24 15:15:33",40.94442,-73.71033
"2019-12-24 15:15:33",33.82956,-101.79674
"2019-12-24 15:15:33",33.72592,-84.40717
"2019-12-24 15:15:32",42.36445,-71.81322
"2019-12-24 15:15:32",40.09488,-74.96284
"2019-12-24 15:15:32",40.73167,-72.86432
"2019-12-24 15:15:20",26.16701,-80.11891
"2019-12-24 15:14:44",38.55401,-121.41107
"2019-12-24 15:14:44",33.72903,-84.41497
"2019-12-24 15:14:44",33.80242,-101.79526
"2019-12-24 15:14:43",40.96141,-73.68649
"2019-12-24 15:14:43",42.34587,-71.80638
"2019-12-24 15:14:41",40.118,-74.94208
"2019-12-24 15:14:40",40.73007,-72.89471
"2019-12-24 15:14:32",26.17497,-80.12937
"2019-12-24 15:13:25",33.75573,-101.7933
"2019-12-24 15:13:24",33.72949,-84.41082
"2019-12-24 15:13:24",38.58847,-121.38543
"2019-12-24 15:13:23",42.31966,-71.80338
"2019-12-24 15:13:22",40.95154,-73.68206
"2019-12-24 15:13:22",40.15433,-74.90828
"2019-12-24 15:13:19",40.73492,-72.94452
"2019-12-24 15:12:57",26.1655,-80.13309
"2019-12-24 15:12:31",40.94079,-73.70553
"2019-12-24 15:12:31",33.72766,-84.40847
"2019-12-24 15:12:30",40.17784,-74.88849
"2019-12-24 15:12:30",33.72519,-101.79198
"2019-12-24 15:12:29",38.61484,-121.37027
"2019-12-24 15:12:28",42.29929,-71.80308
"2019-12-24 15:12:24",26.15703,-80.13744
"2019-12-24 15:11:39",40.2006,-74.86846
"2019-12-24 15:11:39",38.63846,-121.35618
"2019-12-24 15:11:38",33.7263,-84.40882
"2019-12-24 15:11:37",33.69623,-101.78982
"2019-12-24 15:11:37",40.95638,-73.73125
"2019-12-24 15:11:36",42.2905,-71.78311
"2019-12-24 15:11:34",26.15927,-80.15117
"2019-12-24 15:10:43",33.66579,-101.78931
"2019-12-24 15:10:43",40.22407,-74.84399
"2019-12-24 15:10:43",42.29439,-71.7562
"2019-12-24 15:10:43",26.14672,-80.16195
"2019-12-24 15:10:42",40.97795,-73.73737
"2019-12-24 15:10:42",38.66378,-121.34149
"2019-12-24 15:10:41",33.71617,-84.40701
"2019-12-24 15:10:29",40.76601,-73.03723
"2019-12-24 15:10:29",40.76601,-73.03723
"2019-12-24 15:10:29",40.76601,-73.03723
"2019-12-24 15:09:30",33.62306,-101.79567
"2019-12-24 15:09:30",42.31746,-71.72506
"2019-12-24 15:09:30",38.69841,-121.32153
"2019-12-24 15:09:30",40.99581,-73.731
"2019-12-24 15:09:30",33.68102,-84.41809
"2019-12-24 15:09:27",40.78456,-73.06863
"2019-12-24 15:09:23",26.1356,-80.14817
"2019-12-24 15:09:19",40.25917,-74.81078
"2019-12-24 15:08:37",33.5955,-101.8158
"2019-12-24 15:08:37",38.7188,-121.30769
"2019-12-24 15:08:36",26.14686,-80.1571
"2019-12-24 15:08:36",41.02076,-73.71964
"2019-12-24 15:08:36",40.79823,-73.091
"2019-12-24 15:08:35",33.65891,-84.42847
"2019-12-24 15:08:34",42.32767,-71.69876
"2019-12-24 15:07:45",26.15529,-80.14267
"2019-12-24 15:07:45",41.04632,-73.72719
"2019-12-24 15:07:44",42.33257,-71.67387
"2019-12-24 15:07:44",33.56488,-101.81776
"2019-12-24 15:07:38",33.65592,-84.43285
"2019-12-24 15:07:31",38.74622,-121.28021
"2019-12-24 15:06:31",41.06545,-73.70809
"2019-12-24 15:06:30",33.52235,-101.82063
"2019-12-24 15:06:30",38.75357,-121.26386
"2019-12-24 15:06:29",26.1471,-80.13925
"2019-12-24 15:06:27",42.34305,-71.63529
"2019-12-24 15:05:39",42.35417,-71.61039
"2019-12-24 15:05:39",33.49792,-101.82157
"2019-12-24 15:05:37",38.73723,-121.27216
"2019-12-24 15:05:35",26.15002,-80.14965
"2019-12-24 15:04:44",42.35593,-71.58353
"2019-12-24 15:04:44",33.47827,-101.81695
"2019-12-24 15:04:35",26.14146,-80.13549
"2019-12-24 15:04:29",38.72616,-121.29919
"2019-12-24 15:03:31",33.4922,-101.80734
"2019-12-24 15:03:30",42.33119,-71.57455
"2019-12-24 15:03:27",38.74667,-121.27539
"2019-12-24 15:03:23",26.14821,-80.14373
"2019-12-24 15:02:15",38.77108,-121.25275
"2019-12-24 15:02:15",42.30449,-71.5659
"2019-12-24 15:02:15",33.48221,-101.81217
"2019-12-24 15:02:09",26.14215,-80.13345
"2019-12-24 15:01:21",33.48908,-101.80649
"2019-12-24 15:01:20",42.28432,-71.56532
"2019-12-24 15:01:20",38.78779,-121.23273
"2019-12-24 15:01:19",26.14914,-80.15118
"2019-12-24 15:00:20",33.48505,-101.80794
"2019-12-24 15:00:19",42.26148,-71.56263
"2019-12-24 15:00:19",26.14883,-80.17807
"2019-12-24 15:00:18",38.80804,-121.20972
"2019-12-24 14:59:32",42.24495,-71.55555
"2019-12-24 14:59:32",38.82694,-121.20026
"2019-12-24 14:59:32",33.49054,-101.8103
"2019-12-24 14:59:31",26.14518,-80.1675
"2019-12-24 14:58:37",42.22591,-71.54877
"2019-12-24 14:58:36",33.48235,-101.81228
"2019-12-24 14:58:36",38.8467,-121.17998
"2019-12-24 14:58:35",26.14591,-80.17859
"2019-12-24 14:57:43",33.4894,-101.80509
"2019-12-24 14:57:43",38.85767,-121.17902
"2019-12-24 14:57:42",42.20618,-71.54259
"2019-12-24 14:57:41",26.14676,-80.16946
"2019-12-24 14:56:27",33.4813,-101.81899
"2019-12-24 14:56:27",26.14298,-80.18854
"2019-12-24 14:56:27",38.864,-121.14463
"2019-12-24 14:56:25",42.18135,-71.52809
"2019-12-24 14:55:33",42.16772,-71.51167
"2019-12-24 14:55:33",33.48271,-101.81937
"2019-12-24 14:55:33",38.88071,-121.11752
"2019-12-24 14:55:26",26.16394,-80.18588
"2019-12-24 14:54:37",33.48312,-101.81249
"2019-12-24 14:54:37",42.15674,-71.48979
"2019-12-24 14:54:35",26.19159,-80.17377
"2019-12-24 14:54:35",38.89998,-121.09191
"2019-12-24 14:53:42",26.22153,-80.16074
"2019-12-24 14:53:41",33.48717,-101.82034
"2019-12-24 14:53:39",42.13792,-71.47954
"2019-12-24 14:53:39",38.91628,-121.06456
"2019-12-24 14:52:22",33.48885,-101.81432
"2019-12-24 14:52:22",38.9288,-121.01886
"2019-12-24 14:52:22",42.11227,-71.4644
"2019-12-24 14:51:56",26.26048,-80.13153
"2019-12-24 14:51:26",33.48084,-101.81585
"2019-12-24 14:51:26",42.09897,-71.44197
"2019-12-24 14:51:25",38.94174,-120.98767
"2019-12-24 14:51:23",26.25407,-80.12619
"2019-12-24 14:50:37",33.48949,-101.81429
"2019-12-24 14:50:37",26.25925,-80.1249
"2019-12-24 14:50:35",38.95212,-120.96031
"2019-12-24 14:50:28",42.08455,-71.41837
"2019-12-24 14:50:17",40.30238,-76.64465
"2019-12-24 14:49:45",42.08271,-71.39727
"2019-12-24 14:49:44",33.4823,-101.81569
"2019-12-24 14:49:44",38.96567,-120.9449
