Date/Time,Lat,Lon
"2019-12-23 19:51:38",40.21211,-77.15076
"2019-12-23 19:51:38",32.73628,-96.9221
"2019-12-23 19:51:38",37.74325,-122.14868
"2019-12-23 19:51:38",38.19232,-85.6019
"2019-12-23 19:51:37",33.43218,-112.2928
"2019-12-23 19:51:37",37.7764,-122.40286
"2019-12-23 19:51:37",33.81978,-118.15001
"2019-12-23 19:51:34",41.02244,-73.87625
"2019-12-23 19:50:37",33.42502,-112.28857
"2019-12-23 19:50:37",37.76454,-122.38933
"2019-12-23 19:50:37",32.73637,-96.9332
"2019-12-23 19:50:37",40.18098,-77.18146
"2019-12-23 19:50:37",38.19588,-85.60631
"2019-12-23 19:50:36",41.04492,-73.8707
"2019-12-23 19:50:36",33.81983,-118.15001
"2019-12-23 19:50:35",37.76285,-122.15178
"2019-12-23 19:49:37",32.74988,-96.92287
"2019-12-23 19:49:37",40.14999,-77.21307
"2019-12-23 19:49:37",33.81976,-118.15
"2019-12-23 19:49:37",41.06813,-73.8678
"2019-12-23 19:49:37",37.77509,-122.16689
"2019-12-23 19:49:36",38.19777,-85.60763
"2019-12-23 19:49:36",33.4307,-112.29434
"2019-12-23 19:49:36",37.77616,-122.38698
"2019-12-23 19:48:10",33.42991,-112.28756
"2019-12-23 19:48:10",32.76821,-96.89168
"2019-12-23 19:48:10",40.10666,-77.26092
"2019-12-23 19:48:10",38.20365,-85.61108
"2019-12-23 19:48:08",37.78894,-122.19456
"2019-12-23 19:48:08",40.72952,-73.48505
"2019-12-23 19:48:07",37.79758,-122.39098
"2019-12-23 19:48:06",33.81978,-118.15012
"2019-12-23 19:48:02",41.10451,-73.86914
"2019-12-23 19:47:35",33.43126,-112.29434
"2019-12-23 19:47:35",37.79455,-122.20481
"2019-12-23 19:47:35",37.79681,-122.38904
"2019-12-23 19:47:35",40.08998,-77.27972
"2019-12-23 19:47:35",38.20905,-85.61048
"2019-12-23 19:47:34",32.76821,-96.87357
"2019-12-23 19:47:33",40.71105,-73.49186
"2019-12-23 19:47:32",41.11592,-73.86804
"2019-12-23 19:47:30",33.81986,-118.15
"2019-12-23 19:47:01",40.62362,-74.63556
"2019-12-23 19:46:38",38.21697,-85.60201
"2019-12-23 19:46:38",40.06095,-77.31285
"2019-12-23 19:46:38",32.76636,-96.84492
"2019-12-23 19:46:38",33.42632,-112.28791
"2019-12-23 19:46:37",40.67991,-73.50266
"2019-12-23 19:46:37",37.80162,-122.22442
"2019-12-23 19:46:37",37.8027,-122.37731
"2019-12-23 19:46:35",33.81978,-118.15001
"2019-12-23 19:46:35",40.63051,-74.62183
"2019-12-23 19:46:31",41.14026,-73.86814
"2019-12-23 19:45:42",33.42888,-112.29785
"2019-12-23 19:45:42",37.80272,-122.24458
"2019-12-23 19:45:42",32.76728,-96.81623
"2019-12-23 19:45:42",40.63587,-74.5908
"2019-12-23 19:45:42",38.21711,-85.58792
"2019-12-23 19:45:42",40.03222,-77.34462
"2019-12-23 19:45:41",41.15991,-73.86999
"2019-12-23 19:45:40",40.64946,-73.51283
"2019-12-23 19:45:38",37.82248,-122.35683
"2019-12-23 19:45:19",33.81983,-118.15001
"2019-12-23 19:44:46",40.6214,-73.52057
"2019-12-23 19:44:45",40.65114,-74.56845
"2019-12-23 19:44:45",40.00324,-77.37701
"2019-12-23 19:44:45",38.20984,-85.57908
"2019-12-23 19:44:45",32.77306,-96.78832
"2019-12-23 19:44:43",41.18147,-73.88117
"2019-12-23 19:44:43",37.78827,-122.24565
"2019-12-23 19:44:43",37.82765,-122.32327
"2019-12-23 19:44:32",33.81986,-118.15
"2019-12-23 19:44:24",33.42791,-112.33347
"2019-12-23 19:44:17",39.04797,-94.49323
"2019-12-23 19:43:20",37.83339,-122.27988
"2019-12-23 19:43:20",32.78958,-96.75177
"2019-12-23 19:43:20",39.05747,-94.48877
"2019-12-23 19:43:19",41.18463,-73.87513
"2019-12-23 19:43:19",38.19081,-85.59028
"2019-12-23 19:43:19",40.68316,-74.54299
"2019-12-23 19:43:19",33.4321,-112.36267
"2019-12-23 19:43:18",33.81986,-118.15202
"2019-12-23 19:43:18",37.77304,-122.22033
"2019-12-23 19:43:17",40.59535,-73.51996
"2019-12-23 19:42:55",39.94913,-77.4422
"2019-12-23 19:42:27",37.84099,-122.28181
"2019-12-23 19:42:27",39.06784,-94.50637
"2019-12-23 19:42:27",40.70379,-74.52919
"2019-12-23 19:42:27",38.19049,-85.60132
"2019-12-23 19:42:27",32.80471,-96.73894
"2019-12-23 19:42:27",33.81949,-118.16558
"2019-12-23 19:42:22",39.93363,-77.46117
"2019-12-23 19:42:21",37.76413,-122.20332
"2019-12-23 19:42:11",41.18582,-73.8999
"2019-12-23 19:41:51",40.59751,-73.51714
"2019-12-23 19:41:31",33.81519,-118.1477
"2019-12-23 19:41:31",38.1947,-85.60757
"2019-12-23 19:41:31",40.72315,-74.51358
"2019-12-23 19:41:31",37.8663,-122.26568
"2019-12-23 19:41:30",39.07132,-94.53085
"2019-12-23 19:41:30",32.80024,-96.74263
"2019-12-23 19:41:29",40.5992,-73.51447
"2019-12-23 19:41:29",41.19617,-73.88348
"2019-12-23 19:41:29",37.75293,-122.19555
"2019-12-23 19:41:28",39.90042,-77.5015
"2019-12-23 19:40:33",41.17522,-73.87507
"2019-12-23 19:40:33",33.81903,-118.11906
"2019-12-23 19:40:33",38.20166,-85.61295
"2019-12-23 19:40:32",32.80732,-96.73501
"2019-12-23 19:40:32",40.60652,-73.50403
"2019-12-23 19:40:32",39.06427,-94.55389
"2019-12-23 19:40:32",37.73671,-122.19923
"2019-12-23 19:40:32",40.74378,-74.49848
"2019-12-23 19:40:30",39.87898,-77.52765
"2019-12-23 19:40:29",37.86566,-122.25212
"2019-12-23 19:39:39",40.76413,-74.48584
"2019-12-23 19:39:39",39.0536,-94.56798
"2019-12-23 19:39:39",33.81885,-118.09047
"2019-12-23 19:39:39",39.85388,-77.55786
"2019-12-23 19:39:39",32.8065,-96.74594
"2019-12-23 19:39:38",41.15027,-73.86976
"2019-12-23 19:39:37",38.21096,-85.61043
"2019-12-23 19:39:37",40.603,-73.52106
"2019-12-23 19:39:37",37.72224,-122.20479
"2019-12-23 19:38:39",41.12398,-73.86835
"2019-12-23 19:38:39",32.80494,-96.7354
"2019-12-23 19:38:39",39.82376,-77.59332
"2019-12-23 19:38:39",38.21911,-85.60039
"2019-12-23 19:38:39",40.78381,-74.47207
"2019-12-23 19:38:39",33.81601,-118.0588
"2019-12-23 19:38:38",37.71434,-122.22236
"2019-12-23 19:38:37",40.59453,-73.51976
"2019-12-23 19:38:36",39.05887,-94.55998
"2019-12-23 19:38:29",37.87752,-122.31155
"2019-12-23 19:38:29",37.87752,-122.31155
"2019-12-23 19:37:41",38.2196,-85.58648
"2019-12-23 19:37:41",39.79434,-77.62683
"2019-12-23 19:37:41",33.79761,-118.0458
"2019-12-23 19:37:40",41.09683,-73.86981
"2019-12-23 19:37:39",32.80587,-96.7488
"2019-12-23 19:37:39",37.72957,-122.2205
"2019-12-23 19:37:38",39.06943,-94.56671
"2019-12-23 19:37:31",37.90525,-122.3216
"2019-12-23 19:36:50",40.78935,-74.46582
"2019-12-23 19:36:29",39.75902,-77.66731
"2019-12-23 19:36:29",38.20715,-85.57789
"2019-12-23 19:36:29",33.77252,-118.02534
"2019-12-23 19:36:28",32.79894,-96.74561
"2019-12-23 19:36:26",41.06233,-73.86845
"2019-12-23 19:36:25",39.05534,-94.56237
"2019-12-23 19:36:21",37.9373,-122.33154
"2019-12-23 19:36:17",40.5976,-73.5166
"2019-12-23 19:36:10",40.78935,-74.46582
"2019-12-23 19:35:34",32.80426,-96.74138
"2019-12-23 19:35:34",41.03789,-73.87195
"2019-12-23 19:35:34",33.75247,-118.00764
"2019-12-23 19:35:34",37.96032,-122.33408
"2019-12-23 19:35:34",39.73105,-77.69878
"2019-12-23 19:35:33",40.60202,-73.50852
"2019-12-23 19:35:30",39.06459,-94.55879
"2019-12-23 19:35:29",40.78935,-74.46582
"2019-12-23 19:35:29",38.19816,-85.58194
"2019-12-23 19:34:39",38.19602,-85.58624
"2019-12-23 19:34:39",33.73251,-117.98812
"2019-12-23 19:34:39",41.01292,-73.87573
"2019-12-23 19:34:38",32.80234,-96.72122
"2019-12-23 19:34:38",37.98688,-122.31891
"2019-12-23 19:34:38",39.06313,-94.56488
"2019-12-23 19:34:36",40.60458,-73.51814
"2019-12-23 19:34:29",40.78949,-74.46552
"2019-12-23 19:34:14",36.2113,-115.18742
"2019-12-23 19:33:41",36.21131,-115.18745
"2019-12-23 19:33:41",38.19513,-85.59604
"2019-12-23 19:33:41",40.7934,-74.46702
"2019-12-23 19:33:41",38.00221,-122.28999
"2019-12-23 19:33:41",40.59374,-73.52026
"2019-12-23 19:33:41",33.71388,-117.9645
"2019-12-23 19:33:40",32.77971,-96.72223
"2019-12-23 19:33:38",39.05728,-94.55542
"2019-12-23 19:33:37",40.98656,-73.8689
"2019-12-23 19:32:31",33.69498,-117.93425
"2019-12-23 19:32:31",36.2119,-115.18759
"2019-12-23 19:32:31",40.95923,-73.85809
"2019-12-23 19:32:31",32.74987,-96.72503
"2019-12-23 19:32:31",40.77222,-74.45372
"2019-12-23 19:32:31",38.02922,-122.26223
"2019-12-23 19:32:30",38.20579,-85.60523
"2019-12-23 19:32:29",39.06445,-94.5613
"2019-12-23 19:31:56",40.08142,-74.89453
"2019-12-23 19:31:39",40.08096,-74.89471
"2019-12-23 19:31:39",32.72739,-96.73047
"2019-12-23 19:31:39",36.21932,-115.19142
"2019-12-23 19:31:38",38.21543,-85.59801
"2019-12-23 19:31:38",39.05924,-94.57891
"2019-12-23 19:31:38",33.6871,-117.90965
"2019-12-23 19:31:38",38.04881,-122.24154
"2019-12-23 19:31:38",40.93902,-73.84872
"2019-12-23 19:31:37",40.74797,-74.44397
"2019-12-23 19:31:33",40.59695,-73.51801
"2019-12-23 19:31:33",40.59695,-73.51801
"2019-12-23 19:30:33",38.2148,-85.58554
"2019-12-23 19:30:33",40.71678,-74.46558
"2019-12-23 19:30:33",40.60153,-73.51007
"2019-12-23 19:30:33",39.03694,-94.58154
"2019-12-23 19:30:33",40.07245,-74.91171
"2019-12-23 19:30:33",40.93012,-73.84635
"2019-12-23 19:30:33",36.23277,-115.21156
"2019-12-23 19:30:32",32.69978,-96.74073
"2019-12-23 19:30:32",33.68509,-117.88117
"2019-12-23 19:30:24",38.08342,-122.23774
"2019-12-23 19:29:50",33.41409,-112.07296
"2019-12-23 19:29:20",40.59691,-73.52747
"2019-12-23 19:29:20",38.11372,-122.23471
"2019-12-23 19:29:20",40.68269,-74.49286
"2019-12-23 19:29:20",38.20647,-85.59337
"2019-12-23 19:29:20",40.93133,-73.84542
"2019-12-23 19:29:20",36.22128,-115.23743
"2019-12-23 19:29:19",32.67389,-96.7544
"2019-12-23 19:29:19",40.07668,-74.97364
"2019-12-23 19:29:16",39.01878,-94.5733
"2019-12-23 19:28:49",33.41551,-112.07719
"2019-12-23 19:28:31",40.65914,-74.50947
"2019-12-23 19:28:31",38.13378,-122.23442
"2019-12-23 19:28:30",38.21268,-85.59442
"2019-12-23 19:28:30",32.67064,-96.77016
"2019-12-23 19:28:30",40.07822,-75.01758
"2019-12-23 19:28:29",40.92531,-73.84564
"2019-12-23 19:28:29",36.2033,-115.23443
"2019-12-23 19:28:29",40.59569,-73.51913
"2019-12-23 19:28:28",33.41551,-112.07719
"2019-12-23 19:28:26",39.0179,-94.55585
"2019-12-23 19:28:05",39.71064,-77.71014
"2019-12-23 19:27:20",38.21201,-85.59828
"2019-12-23 19:27:20",40.9297,-73.84625
"2019-12-23 19:27:20",40.0659,-75.07648
"2019-12-23 19:27:20",40.62497,-74.53543
"2019-12-23 19:27:19",38.16495,-122.25428
"2019-12-23 19:27:17",32.69275,-96.81735
"2019-12-23 19:27:17",33.38619,-112.05943
"2019-12-23 19:27:14",39.0239,-94.53601
"2019-12-23 19:27:13",39.70259,-77.69629
"2019-12-23 19:27:03",36.2013,-115.22847
"2019-12-23 19:26:29",40.92682,-73.84119
"2019-12-23 19:26:29",40.05547,-75.11737
"2019-12-23 19:26:29",39.69784,-77.71967
"2019-12-23 19:26:29",40.60137,-74.5541
"2019-12-23 19:26:28",33.37963,-112.04855
"2019-12-23 19:26:28",36.20125,-115.22812
"2019-12-23 19:26:27",38.21133,-85.5989
"2019-12-23 19:26:26",38.18736,-122.26022
"2019-12-23 19:26:23",32.69275,-96.81735
"2019-12-23 19:26:20",39.03005,-94.55396
"2019-12-23 19:25:54",40.59695,-73.51795
"2019-12-23 19:25:40",32.70123,-96.82924
"2019-12-23 19:25:40",38.21178,-85.60155
"2019-12-23 19:25:40",39.69123,-77.74487
"2019-12-23 19:25:38",33.37276,-112.03077
"2019-12-23 19:25:38",40.9324,-73.8187
"2019-12-23 19:24:40",39.68299,-77.78217
"2019-12-23 19:24:40",40.03674,-75.20026
"2019-12-23 19:24:39",40.93534,-73.78505
"2019-12-23 19:24:39",38.21278,-85.60433
"2019-12-23 19:24:39",33.63404,-116.17052
"2019-12-23 19:24:39",32.70145,-96.82888
"2019-12-23 19:24:38",40.55113,-74.59467
"2019-12-23 19:24:38",39.33238,-77.85318
"2019-12-23 19:24:38",36.18146,-115.22593
"2019-12-23 19:24:38",40.60414,-73.51373
"2019-12-23 19:24:36",39.00755,-94.56882
"2019-12-23 19:24:35",33.42777,-112.36884
"2019-12-23 19:24:34",33.37079,-112.04979
"2019-12-23 19:23:37",39.67346,-77.82661
"2019-12-23 19:23:37",40.03288,-75.24848
"2019-12-23 19:23:37",38.21431,-85.60666
"2019-12-23 19:23:37",32.70109,-96.82582
"2019-12-23 19:23:36",33.6536,-116.19051
"2019-12-23 19:23:36",39.29493,-77.86536
"2019-12-23 19:23:36",36.15833,-115.22584
"2019-12-23 19:23:35",40.59444,-73.51532
"2019-12-23 19:23:33",33.37106,-112.07044
"2019-12-23 19:23:33",40.94266,-73.74762
"2019-12-23 19:23:27",40.49598,-74.63874
"2019-12-23 19:23:24",33.42777,-112.36884
"2019-12-23 19:22:59",38.97973,-94.56549
"2019-12-23 19:22:38",40.03212,-75.29486
"2019-12-23 19:22:38",32.70476,-96.82301
"2019-12-23 19:22:38",33.37257,-112.07016
"2019-12-23 19:22:38",39.66493,-77.86884
"2019-12-23 19:22:37",40.95044,-73.71863
"2019-12-23 19:22:37",33.67873,-116.21944
"2019-12-23 19:22:36",38.21361,-85.61973
"2019-12-23 19:22:35",40.49598,-74.63874
"2019-12-23 19:22:35",36.13957,-115.23542
"2019-12-23 19:22:35",40.61481,-73.51355
"2019-12-23 19:22:33",33.41734,-112.36025
"2019-12-23 19:22:32",39.25479,-77.87742
"2019-12-23 19:22:26",38.97574,-94.55586
"2019-12-23 19:21:37",33.41959,-112.32889
"2019-12-23 19:21:37",36.1133,-115.23519
"2019-12-23 19:21:37",33.37376,-112.06967
"2019-12-23 19:21:37",33.70368,-116.24903
"2019-12-23 19:21:37",39.65566,-77.90845
"2019-12-23 19:21:37",38.21297,-85.62791
"2019-12-23 19:21:37",32.6914,-96.80468
"2019-12-23 19:21:36",40.96276,-73.69048
"2019-12-23 19:21:36",39.22069,-77.8871
"2019-12-23 19:21:35",40.64241,-73.51386
"2019-12-23 19:21:35",38.98737,-94.55001
"2019-12-23 19:21:32",40.03212,-75.34454
"2019-12-23 19:21:14",42.73434,-73.80871
"2019-12-23 19:21:14",40.43404,-74.68353
"2019-12-23 19:20:33",38.21468,-85.6309
"2019-12-23 19:20:32",40.03093,-75.39093
"2019-12-23 19:20:32",33.7318,-116.27924
"2019-12-23 19:20:32",33.43373,-112.2945
"2019-12-23 19:20:32",40.6702,-73.51624
"2019-12-23 19:20:31",32.67273,-96.78658
"2019-12-23 19:20:31",39.63658,-77.93561
"2019-12-23 19:20:31",39.18148,-77.8985
"2019-12-23 19:20:31",40.95905,-73.67017
"2019-12-23 19:20:30",33.38306,-112.07164
"2019-12-23 19:20:27",36.0807,-115.23474
"2019-12-23 19:20:27",40.43404,-74.68353
"2019-12-23 19:20:26",39.00491,-94.54797
"2019-12-23 19:19:32",40.93968,-73.6969
"2019-12-23 19:19:31",40.40895,-74.69959
"2019-12-23 19:19:31",38.21599,-85.63749
"2019-12-23 19:19:31",39.62219,-77.96265
"2019-12-23 19:19:30",36.05606,-115.23355
"2019-12-23 19:19:30",33.75797,-116.30833
"2019-12-23 19:19:30",33.42865,-112.29901
"2019-12-23 19:19:30",39.14303,-77.90961
"2019-12-23 19:19:29",39.01863,-94.54661
"2019-12-23 19:19:29",40.69788,-73.52163
"2019-12-23 19:19:27",32.66391,-96.80966
"2019-12-23 19:19:26",33.38516,-112.0856
"2019-12-23 19:19:25",40.02466,-75.4433
"2019-12-23 19:18:41",39.03671,-94.54248
"2019-12-23 19:18:41",38.21715,-85.63843
"2019-12-23 19:18:41",32.65649,-96.82465
"2019-12-23 19:18:41",39.60878,-77.98669
"2019-12-23 19:18:40",36.03814,-115.22736
"2019-12-23 19:18:40",40.01363,-75.47772
"2019-12-23 19:18:40",40.948,-73.72919
"2019-12-23 19:18:40",40.71878,-73.52544
"2019-12-23 19:18:40",40.38606,-74.71478
"2019-12-23 19:18:39",33.42376,-112.2916
"2019-12-23 19:18:38",39.11026,-77.91852
"2019-12-23 19:18:37",33.39653,-112.11503
"2019-12-23 19:18:00",33.78983,-116.35951
"2019-12-23 19:17:36",40.35965,-74.73273
"2019-12-23 19:17:36",40.97369,-73.7431
"2019-12-23 19:17:36",38.22029,-85.64953
"2019-12-23 19:17:36",36.0342,-115.19972
"2019-12-23 19:17:36",33.43007,-112.28862
"2019-12-23 19:17:35",40.73872,-73.51831
"2019-12-23 19:17:35",39.05602,-94.54065
"2019-12-23 19:17:35",39.07228,-77.92847
"2019-12-23 19:17:34",33.79839,-116.37459
"2019-12-23 19:17:33",32.64536,-96.82324
"2019-12-23 19:17:33",39.61088,-78.01672
"2019-12-23 19:17:32",33.42702,-112.13465
"2019-12-23 19:17:26",39.99675,-75.53082
"2019-12-23 19:16:35",33.43931,-112.27809
"2019-12-23 19:16:35",39.03368,-77.93793
"2019-12-23 19:16:34",33.82002,-116.40902
"2019-12-23 19:16:34",38.21942,-85.65502
"2019-12-23 19:16:34",40.99828,-73.72794
"2019-12-23 19:16:34",36.03369,-115.16893
"2019-12-23 19:16:34",33.46198,-112.13124
"2019-12-23 19:16:32",39.07288,-94.53992
"2019-12-23 19:16:32",39.60916,-77.99292
"2019-12-23 19:16:28",32.65276,-96.81954
"2019-12-23 19:16:23",40.32774,-74.75622
"2019-12-23 19:16:02",39.97815,-75.61151
"2019-12-23 19:15:26",40.30232,-74.77551
"2019-12-23 19:15:26",39.97508,-75.62598
"2019-12-23 19:15:26",41.02584,-73.7202
"2019-12-23 19:15:25",32.65118,-96.82608
"2019-12-23 19:15:25",33.84283,-116.44747
"2019-12-23 19:15:25",39.58791,-77.97851
"2019-12-23 19:15:24",38.99006,-77.94836
"2019-12-23 19:15:24",33.50253,-112.1207
"2019-12-23 19:15:22",36.03395,-115.13649
"2019-12-23 19:15:21",33.44136,-112.26419
"2019-12-23 19:15:21",39.0921,-94.5398
"2019-12-23 19:15:18",42.73603,-73.78763
"2019-12-23 19:14:57",38.19229,-85.72041
"2019-12-23 19:14:23",33.86215,-116.48036
"2019-12-23 19:14:23",33.43573,-112.28694
"2019-12-23 19:14:23",36.03694,-115.10994
"2019-12-23 19:14:19",38.19039,-85.73056
"2019-12-23 19:14:17",39.09586,-94.56172
"2019-12-23 19:14:17",32.64573,-96.82245
"2019-12-23 19:14:15",41.05627,-73.72833
"2019-12-23 19:14:15",38.94895,-77.95776
"2019-12-23 19:14:15",33.52258,-112.11493
"2019-12-23 19:14:14",38.9861,-76.92413
"2019-12-23 19:14:05",39.57834,-77.94866
"2019-12-23 19:13:57",26.24345,-80.11023
"2019-12-23 19:13:21",33.43512,-112.29227
"2019-12-23 19:13:20",33.88243,-116.50726
"2019-12-23 19:13:20",39.57774,-77.96521
"2019-12-23 19:13:20",36.04454,-115.0831
"2019-12-23 19:13:19",33.52138,-112.11284
"2019-12-23 19:13:19",38.91596,-77.96525
"2019-12-23 19:13:19",26.2402,-80.11863
"2019-12-23 19:13:18",38.18472,-85.76816
"2019-12-23 19:13:17",41.0652,-73.70917
"2019-12-23 19:13:15",40.59073,-73.87946
"2019-12-23 19:13:15",39.084,-94.58196
"2019-12-23 19:13:13",39.95485,-75.72778
"2019-12-23 19:13:13",39.95485,-75.72778
"2019-12-23 19:13:10",38.99378,-76.91486
"2019-12-23 19:13:01",32.64685,-96.82021
"2019-12-23 19:12:22",33.89964,-116.53266
"2019-12-23 19:12:22",36.04587,-115.06731
"2019-12-23 19:12:22",40.59481,-73.87494
"2019-12-23 19:12:22",33.43254,-112.28621
"2019-12-23 19:12:22",39.5965,-77.97846
"2019-12-23 19:12:19",33.5252,-112.11195
"2019-12-23 19:12:19",39.9429,-75.76965
"2019-12-23 19:12:19",32.65338,-96.83091
"2019-12-23 19:12:18",39.0835,-94.56637
"2019-12-23 19:12:15",38.98663,-76.89642
"2019-12-23 19:12:07",26.21196,-80.15552
"2019-12-23 19:12:03",38.86903,-77.97409
"2019-12-23 19:11:59",38.19782,-85.80761
"2019-12-23 19:11:51",26.21142,-80.15604
"2019-12-23 19:11:50",39.6086,-77.98749
"2019-12-23 19:11:50",36.04491,-115.05203
"2019-12-23 19:11:50",40.60761,-73.87688
"2019-12-23 19:11:50",33.90266,-116.53305
"2019-12-23 19:11:50",39.9381,-75.79334
"2019-12-23 19:11:49",33.42912,-112.29165
"2019-12-23 19:11:49",38.86069,-77.97565
"2019-12-23 19:11:46",40.7961,-73.10003
"2019-12-23 19:11:46",40.7961,-73.10003
"2019-12-23 19:11:39",39.09327,-94.56714
"2019-12-23 19:11:39",38.20659,-85.808
"2019-12-23 19:11:38",33.50189,-112.10098
"2019-12-23 19:11:37",38.97405,-76.8905
"2019-12-23 19:10:16",33.90326,-116.53787
"2019-12-23 19:10:16",38.80595,-77.98572
"2019-12-23 19:10:16",40.64955,-73.87607
"2019-12-23 19:10:16",38.96581,-76.89777
"2019-12-23 19:10:16",33.42935,-112.28806
"2019-12-23 19:10:16",39.93224,-75.87323
"2019-12-23 19:10:14",36.05629,-115.00722
"2019-12-23 19:10:14",40.74829,-73.11252
"2019-12-23 19:10:13",39.61055,-77.97003
"2019-12-23 19:10:13",39.07474,-94.58838
"2019-12-23 19:10:13",38.20555,-85.79241
"2019-12-23 19:10:06",33.46729,-112.05714
"2019-12-23 19:09:15",39.93004,-75.92566
"2019-12-23 19:09:14",39.05565,-94.58624
"2019-12-23 19:09:14",33.90385,-116.54235
"2019-12-23 19:09:14",36.07692,-115.02376
"2019-12-23 19:09:14",33.43763,-112.29148
"2019-12-23 19:09:11",38.76689,-77.99365
"2019-12-23 19:09:10",40.68144,-73.86858
"2019-12-23 19:09:10",39.59477,-77.94651
"2019-12-23 19:09:05",38.20267,-85.76717
"2019-12-23 19:09:02",33.46454,-112.07663
"2019-12-23 19:08:58",40.73074,-73.11982
"2019-12-23 19:08:50",38.93369,-76.91669
"2019-12-23 19:08:37",42.73277,-73.79287
"2019-12-23 19:08:17",40.69318,-73.8363
"2019-12-23 19:08:16",33.89976,-116.54411
"2019-12-23 19:08:16",38.73509,-78.0003
"2019-12-23 19:08:15",38.92167,-76.92706
"2019-12-23 19:08:15",38.19951,-85.77737
"2019-12-23 19:08:14",36.09462,-115.04385
"2019-12-23 19:08:14",39.57853,-77.92682
"2019-12-23 19:08:14",33.46449,-112.09504
"2019-12-23 19:08:11",40.70882,-73.1285
"2019-12-23 19:08:10",39.92241,-75.979
"2019-12-23 19:08:07",33.43236,-112.29225
"2019-12-23 19:07:58",39.05379,-94.5598
"2019-12-23 19:07:21",33.89168,-116.54061
"2019-12-23 19:07:18",38.18431,-85.75484
"2019-12-23 19:07:18",38.89872,-76.93848
"2019-12-23 19:07:18",33.43218,-112.29192
"2019-12-23 19:07:18",36.10191,-115.06531
"2019-12-23 19:07:18",38.69898,-78.00836
"2019-12-23 19:07:18",40.70523,-73.79979
"2019-12-23 19:07:16",33.45195,-112.10252
"2019-12-23 19:07:16",39.06031,-94.55035
"2019-12-23 19:07:16",39.9097,-76.02203
"2019-12-23 19:07:14",40.68978,-73.14959
"2019-12-23 19:07:05",39.57527,-77.88812
"2019-12-23 19:06:22",33.86856,-116.54056
"2019-12-23 19:06:20",40.71263,-73.76314
"2019-12-23 19:06:19",33.45181,-112.10164
"2019-12-23 19:06:19",39.0705,-94.56082
"2019-12-23 19:06:19",38.66564,-78.01575
"2019-12-23 19:06:19",33.43236,-112.29181
"2019-12-23 19:06:19",38.18489,-85.71724
"2019-12-23 19:06:18",38.87438,-76.94586
"2019-12-23 19:06:17",36.09865,-115.07338
"2019-12-23 19:06:05",40.70062,-73.19192
"2019-12-23 19:06:04",39.57527,-77.88812
"2019-12-23 19:06:01",39.87424,-76.06534
"2019-12-23 19:05:22",39.06059,-94.57361
"2019-12-23 19:05:22",33.45179,-112.10304
"2019-12-23 19:05:22",39.58374,-77.87903
"2019-12-23 19:05:22",40.72147,-73.72949
"2019-12-23 19:05:21",38.18646,-85.68249
"2019-12-23 19:05:21",36.09718,-115.07338
"2019-12-23 19:05:21",33.43259,-112.29203
"2019-12-23 19:05:21",38.63291,-78.02252
"2019-12-23 19:05:16",33.85895,-116.54661
"2019-12-23 19:05:15",40.70673,-73.22437
"2019-12-23 19:05:15",38.84573,-76.9495
"2019-12-23 19:05:08",39.85072,-76.09668
"2019-12-23 19:04:17",36.09819,-115.07822
"2019-12-23 19:04:15",38.82191,-76.94879
"2019-12-23 19:04:15",33.43337,-112.29197
"2019-12-23 19:04:15",33.45181,-112.10295
"2019-12-23 19:04:15",39.58709,-77.86469
"2019-12-23 19:04:15",40.73009,-73.69055
"2019-12-23 19:04:14",40.73181,-73.23633
"2019-12-23 19:04:12",42.81684,-73.79811
"2019-12-23 19:04:11",39.8294,-76.13367
"2019-12-23 19:04:09",38.59117,-78.03069
"2019-12-23 19:04:08",33.85826,-116.54571
"2019-12-23 19:04:06",39.0618,-94.57556
"2019-12-23 19:03:48",40.36903,-74.72455
"2019-12-23 19:03:18",39.59912,-77.86853
"2019-12-23 19:03:17",33.43405,-112.29205
"2019-12-23 19:03:17",36.09763,-115.07565
"2019-12-23 19:03:16",40.73662,-73.65485
"2019-12-23 19:03:15",39.06366,-94.57703
"2019-12-23 19:03:14",38.79766,-76.95441
"2019-12-23 19:03:11",33.85858,-116.54275
"2019-12-23 19:03:10",33.45188,-112.10169
"2019-12-23 19:03:09",40.75868,-73.24554
"2019-12-23 19:03:07",38.55675,-78.0372
"2019-12-23 19:02:59",38.18967,-85.66946
"2019-12-23 19:02:58",39.80468,-76.18329
"2019-12-23 19:02:21",36.09819,-115.07584
"2019-12-23 19:02:21",40.74541,-73.62419
"2019-12-23 19:02:21",39.79363,-76.21001
"2019-12-23 19:02:20",40.77599,-73.24634
"2019-12-23 19:02:20",38.77448,-76.95624
"2019-12-23 19:02:19",33.43474,-112.29335
"2019-12-23 19:02:19",38.19159,-85.676
"2019-12-23 19:02:19",33.86033,-116.54102
"2019-12-23 19:02:16",39.61807,-77.87969
"2019-12-23 19:02:15",33.45172,-112.10213
"2019-12-23 19:02:13",39.07732,-94.5687
"2019-12-23 19:02:11",38.52356,-78.04479
"2019-12-23 19:01:21",40.73996,-73.59796
"2019-12-23 19:01:21",38.75354,-76.94579
"2019-12-23 19:01:21",39.64188,-77.88853
"2019-12-23 19:01:21",38.2145,-85.66995
"2019-12-23 19:01:21",40.78079,-73.23602
"2019-12-23 19:01:20",39.09682,-94.5616
"2019-12-23 19:01:20",39.77669,-76.25306
