Date/Time,Lat,Lon
"2019-12-25 09:14:25",32.66707,-96.85371
"2019-12-25 09:14:25",34.05464,-118.22943
"2019-12-25 09:14:25",36.27306,-115.25339
"2019-12-25 09:14:24",33.40379,-111.83648
"2019-12-25 09:14:24",33.43321,-112.16464
"2019-12-25 09:14:17",33.93333,-118.25179
"2019-12-25 09:13:41",34.05864,-118.2399
"2019-12-25 09:13:41",32.66673,-96.86438
"2019-12-25 09:13:41",33.45193,-112.1564
"2019-12-25 09:13:41",33.41716,-111.83417
"2019-12-25 09:13:39",36.27283,-115.25574
"2019-12-25 09:13:32",33.93263,-118.25146
"2019-12-25 09:12:39",34.09086,-118.25254
"2019-12-25 09:12:39",32.67188,-96.88436
"2019-12-25 09:12:39",36.27228,-115.25677
"2019-12-25 09:12:37",33.42781,-111.82131
"2019-12-25 09:12:37",33.46454,-112.12844
"2019-12-25 09:12:34",33.93311,-118.25314
"2019-12-25 09:11:36",34.12335,-118.26651
"2019-12-25 09:11:35",33.9332,-118.2533
"2019-12-25 09:11:35",32.67273,-96.88249
"2019-12-25 09:11:34",36.26126,-115.2751
"2019-12-25 09:11:33",33.41538,-111.80105
"2019-12-25 09:11:33",33.46696,-112.09334
"2019-12-25 09:10:33",33.93219,-118.25168
"2019-12-25 09:10:33",32.69069,-96.87239
"2019-12-25 09:10:33",36.23221,-115.27533
"2019-12-25 09:10:33",34.15272,-118.28688
"2019-12-25 09:10:32",33.39674,-111.79127
"2019-12-25 09:10:29",33.46752,-112.05646
"2019-12-25 09:09:32",33.46915,-112.02585
"2019-12-25 09:09:32",33.37413,-111.78962
"2019-12-25 09:09:32",32.69568,-96.86283
"2019-12-25 09:09:31",33.9411,-118.25295
"2019-12-25 09:09:31",36.20093,-115.27539
"2019-12-25 09:09:30",34.17558,-118.31485
"2019-12-25 09:08:28",32.6993,-96.85657
"2019-12-25 09:08:28",33.35275,-111.79149
"2019-12-25 09:08:27",33.97463,-118.25207
"2019-12-25 09:08:27",36.17358,-115.27588
"2019-12-25 09:08:27",34.199,-118.3425
"2019-12-25 09:08:22",33.46454,-111.9962
"2019-12-25 09:07:47",34.21312,-118.36031
"2019-12-25 09:07:46",33.99598,-118.25277
"2019-12-25 09:07:46",32.68479,-96.86152
"2019-12-25 09:07:45",33.36186,-111.78594
"2019-12-25 09:07:45",36.16034,-115.27621
"2019-12-25 09:07:42",33.4645,-111.99491
"2019-12-25 09:06:41",33.46056,-111.99265
"2019-12-25 09:06:41",34.02862,-118.25037
"2019-12-25 09:06:41",33.38182,-111.78528
"2019-12-25 09:06:41",34.21818,-118.36865
"2019-12-25 09:06:40",36.16242,-115.27222
"2019-12-25 09:05:39",34.06023,-118.24905
"2019-12-25 09:05:38",36.16269,-115.27331
"2019-12-25 09:05:37",34.22186,-118.36933
"2019-12-25 09:05:37",33.40221,-111.786
"2019-12-25 09:05:37",33.4639,-111.99353
"2019-12-25 09:04:37",36.1615,-115.27708
"2019-12-25 09:04:36",34.09113,-118.25409
"2019-12-25 09:04:36",34.22013,-118.37122
"2019-12-25 09:04:36",33.46319,-111.9939
"2019-12-25 09:04:36",33.4186,-111.78499
"2019-12-25 09:03:31",34.11726,-118.26278
"2019-12-25 09:03:31",36.16035,-115.27651
"2019-12-25 09:03:30",34.21944,-118.36765
"2019-12-25 09:03:29",33.46339,-111.99419
"2019-12-25 09:03:29",33.41399,-111.78421
"2019-12-25 09:02:47",33.46422,-111.99311
"2019-12-25 09:02:47",34.10829,-118.27147
"2019-12-25 09:02:47",33.41496,-111.7933
"2019-12-25 09:02:47",34.20896,-118.35354
"2019-12-25 09:02:46",36.16415,-115.2748
"2019-12-25 09:01:23",34.17316,-118.30656
"2019-12-25 09:01:23",36.16015,-115.27521
"2019-12-25 09:01:23",34.08893,-118.28341
"2019-12-25 09:01:21",33.41166,-111.79194
"2019-12-25 09:01:15",33.4624,-111.99323
"2019-12-25 09:00:42",36.16026,-115.27537
"2019-12-25 09:00:41",34.158,-118.30101
"2019-12-25 09:00:39",33.41748,-111.78589
"2019-12-25 09:00:36",34.09076,-118.29906
"2019-12-25 09:00:33",33.46202,-111.99172
"2019-12-25 08:59:38",34.16082,-118.31795
"2019-12-25 08:59:37",36.16333,-115.27548
"2019-12-25 08:59:37",34.10275,-118.31889
"2019-12-25 08:59:35",33.46533,-111.99412
"2019-12-25 08:59:35",33.41571,-111.78426
"2019-12-25 08:58:35",34.15947,-118.33744
"2019-12-25 08:58:35",34.11888,-118.33614
"2019-12-25 08:58:34",33.41089,-111.78984
"2019-12-25 08:58:33",36.16048,-115.27539
"2019-12-25 08:58:31",33.45918,-111.98057
"2019-12-25 08:57:32",34.15659,-118.35941
"2019-12-25 08:57:32",34.13629,-118.34913
"2019-12-25 08:57:31",36.16238,-115.27673
"2019-12-25 08:57:30",33.45807,-111.98067
"2019-12-25 08:57:30",33.4172,-111.79318
"2019-12-25 08:56:28",34.13825,-118.36573
"2019-12-25 08:56:28",36.15578,-115.25133
"2019-12-25 08:56:27",34.15425,-118.38021
"2019-12-25 08:56:26",33.41652,-111.79111
"2019-12-25 08:56:26",33.45449,-111.97854
"2019-12-25 08:55:25",33.38922,-111.78264
"2019-12-25 08:55:25",33.46361,-111.97579
"2019-12-25 08:55:24",34.15668,-118.3741
"2019-12-25 08:55:21",34.14071,-118.36367
"2019-12-25 08:55:21",36.1539,-115.21934
"2019-12-25 08:54:41",34.14178,-118.36647
"2019-12-25 08:54:41",36.15438,-115.20024
"2019-12-25 08:54:41",34.14299,-118.36246
"2019-12-25 08:54:39",33.39299,-111.76935
"2019-12-25 08:54:39",33.4645,-111.97921
"2019-12-25 08:53:39",34.14169,-118.36556
"2019-12-25 08:53:39",34.15416,-118.3857
"2019-12-25 08:53:38",36.15377,-115.17014
"2019-12-25 08:53:38",33.46505,-111.97804
"2019-12-25 08:53:35",33.39057,-111.77608
"2019-12-25 08:52:37",33.45928,-111.98011
"2019-12-25 08:52:37",34.17255,-118.41579
"2019-12-25 08:52:37",33.39679,-111.76491
"2019-12-25 08:52:36",36.13939,-115.15472
"2019-12-25 08:52:18",34.14155,-118.36315
"2019-12-25 08:51:36",34.13117,-118.34415
"2019-12-25 08:51:35",36.14595,-115.15758
"2019-12-25 08:51:34",34.1922,-118.44904
"2019-12-25 08:51:33",33.39002,-111.75837
"2019-12-25 08:51:30",33.45767,-111.97991
"2019-12-25 08:50:33",34.11353,-118.32871
"2019-12-25 08:50:32",33.39615,-111.77062
"2019-12-25 08:50:28",36.13188,-115.16505
"2019-12-25 08:50:26",33.46285,-111.9949
"2019-12-25 08:50:26",34.21254,-118.49224
"2019-12-25 08:49:30",34.10003,-118.31188
"2019-12-25 08:49:28",33.47637,-112.0268
"2019-12-25 08:49:28",33.38878,-111.75881
"2019-12-25 08:49:26",36.11909,-115.17278
"2019-12-25 08:48:48",34.08806,-118.29994
"2019-12-25 08:48:46",36.11005,-115.173
"2019-12-25 08:48:46",33.39737,-111.76263
"2019-12-25 08:48:46",33.48926,-112.04962
"2019-12-25 08:47:45",34.07722,-118.27314
"2019-12-25 08:47:44",33.38661,-111.76577
"2019-12-25 08:47:44",33.50551,-112.07999
"2019-12-25 08:47:44",36.09705,-115.17723
"2019-12-25 08:46:41",36.09352,-115.17065
"2019-12-25 08:46:40",33.39583,-111.76463
"2019-12-25 08:46:40",33.51258,-112.09934
"2019-12-25 08:46:39",34.06444,-118.24809
"2019-12-25 08:45:36",33.52315,-112.13336
"2019-12-25 08:45:36",33.39062,-111.75893
"2019-12-25 08:45:36",36.10201,-115.18884
"2019-12-25 08:45:36",34.05089,-118.23873
"2019-12-25 08:44:32",34.03107,-118.27292
"2019-12-25 08:44:32",36.11099,-115.21286
"2019-12-25 08:44:32",33.38969,-111.76711
"2019-12-25 08:44:32",33.52748,-112.16464
"2019-12-25 08:43:30",34.008,-118.3056
"2019-12-25 08:43:29",36.11648,-115.2356
"2019-12-25 08:43:28",33.3961,-111.76035
"2019-12-25 08:43:28",33.51146,-112.19128
"2019-12-25 08:42:48",33.39024,-111.76826
"2019-12-25 08:42:48",36.10954,-115.24149
"2019-12-25 08:42:48",33.498,-112.20353
"2019-12-25 08:42:48",33.99687,-118.32722
"2019-12-25 08:41:46",34.00932,-118.33268
"2019-12-25 08:41:45",36.11057,-115.23863
"2019-12-25 08:41:44",33.39679,-111.76002
"2019-12-25 08:41:44",33.49452,-112.20738
"2019-12-25 08:40:43",34.02098,-118.34015
"2019-12-25 08:40:43",36.11408,-115.23885
"2019-12-25 08:40:40",33.3875,-111.76308
"2019-12-25 08:40:40",33.48395,-112.22288
"2019-12-25 08:39:40",34.02947,-118.34781
"2019-12-25 08:39:39",33.46811,-112.23754
"2019-12-25 08:39:39",36.11462,-115.24046
"2019-12-25 08:39:39",33.39718,-111.76392
"2019-12-25 08:39:20",34.21687,-118.49665
"2019-12-25 08:38:38",34.02182,-118.338
"2019-12-25 08:38:37",36.09982,-115.246
"2019-12-25 08:38:37",34.21198,-118.48921
"2019-12-25 08:38:35",33.47581,-112.22232
"2019-12-25 08:38:35",33.3895,-111.75495
"2019-12-25 08:37:36",34.02359,-118.31972
"2019-12-25 08:37:35",34.18735,-118.47326
"2019-12-25 08:37:34",33.48954,-112.20841
"2019-12-25 08:37:34",33.41478,-111.74502
"2019-12-25 08:37:31",36.09659,-115.22621
"2019-12-25 08:36:34",34.16008,-118.45814
"2019-12-25 08:36:34",34.02736,-118.30224
"2019-12-25 08:36:34",36.09693,-115.20831
"2019-12-25 08:36:33",33.50635,-112.20135
"2019-12-25 08:36:33",33.43739,-111.72871
"2019-12-25 08:35:30",34.04267,-118.30278
"2019-12-25 08:35:30",36.09689,-115.18774
"2019-12-25 08:35:29",33.51961,-112.18645
"2019-12-25 08:35:29",33.45421,-111.71532
"2019-12-25 08:35:26",34.15137,-118.42959
"2019-12-25 08:34:47",33.4645,-111.70725
"2019-12-25 08:34:47",36.10332,-115.18661
"2019-12-25 08:34:47",34.04286,-118.28939
"2019-12-25 08:34:47",33.5257,-112.1747
"2019-12-25 08:34:38",34.14633,-118.40801
"2019-12-25 08:33:44",34.04514,-118.26531
"2019-12-25 08:33:43",36.10224,-115.18686
"2019-12-25 08:33:43",34.15151,-118.40298
"2019-12-25 08:33:43",33.52899,-112.15371
"2019-12-25 08:32:43",36.10254,-115.1861
"2019-12-25 08:32:42",34.05176,-118.26188
"2019-12-25 08:32:42",33.52962,-112.13274
"2019-12-25 08:32:40",34.15686,-118.42135
"2019-12-25 08:31:40",34.04517,-118.26048
"2019-12-25 08:31:39",36.10185,-115.18673
"2019-12-25 08:31:38",33.52936,-112.10916
"2019-12-25 08:31:38",34.16911,-118.41585
"2019-12-25 08:30:36",34.04472,-118.24007
"2019-12-25 08:30:35",36.10703,-115.18822
"2019-12-25 08:30:34",34.18524,-118.41412
"2019-12-25 08:30:34",33.52832,-112.08566
"2019-12-25 08:30:08",32.81594,-117.14841
"2019-12-25 08:29:34",34.04283,-118.21788
"2019-12-25 08:29:34",32.81589,-117.14801
"2019-12-25 08:29:33",36.12985,-115.18101
"2019-12-25 08:29:33",33.52629,-112.06137
"2019-12-25 08:29:32",34.20188,-118.40996
"2019-12-25 08:28:30",34.03065,-118.20269
"2019-12-25 08:28:29",32.81516,-117.14359
"2019-12-25 08:28:29",33.52571,-112.03482
"2019-12-25 08:28:28",34.21907,-118.40616
"2019-12-25 08:28:15",36.13532,-115.14005
"2019-12-25 08:27:29",34.03972,-118.21743
"2019-12-25 08:27:28",33.52675,-112.00941
"2019-12-25 08:27:28",36.13892,-115.13239
"2019-12-25 08:27:28",32.80856,-117.12629
"2019-12-25 08:27:26",34.23207,-118.39949
"2019-12-25 08:26:26",32.7914,-117.10289
"2019-12-25 08:26:26",36.13827,-115.13432
"2019-12-25 08:26:25",34.24287,-118.3885
"2019-12-25 08:26:24",33.52771,-111.98183
"2019-12-25 08:26:21",34.05189,-118.23343
"2019-12-25 08:25:44",33.52804,-111.96531
"2019-12-25 08:25:44",34.05817,-118.23873
"2019-12-25 08:25:43",34.24317,-118.38152
"2019-12-25 08:25:43",36.13797,-115.13129
"2019-12-25 08:25:42",32.7784,-117.08624
"2019-12-25 08:24:40",36.1379,-115.13491
"2019-12-25 08:24:40",34.05748,-118.2389
"2019-12-25 08:24:39",32.76719,-117.06471
"2019-12-25 08:24:39",33.5251,-111.93981
"2019-12-25 08:24:33",34.23862,-118.38789
"2019-12-25 08:23:37",32.76997,-117.06883
"2019-12-25 08:23:36",34.07191,-118.24905
"2019-12-25 08:23:35",33.51219,-111.92289
"2019-12-25 08:23:34",36.1351,-115.13281
"2019-12-25 08:23:34",34.22681,-118.40156
"2019-12-25 08:23:21",36.77779,-119.72803
"2019-12-25 08:22:33",36.77353,-119.723
"2019-12-25 08:22:33",32.77478,-117.06381
"2019-12-25 08:22:33",34.21555,-118.41619
"2019-12-25 08:22:33",34.08764,-118.26988
"2019-12-25 08:22:31",33.50134,-111.93904
"2019-12-25 08:22:28",36.135,-115.13277
"2019-12-25 08:21:29",32.76123,-117.0651
"2019-12-25 08:21:29",34.203,-118.42644
"2019-12-25 08:21:29",34.09447,-118.28514
"2019-12-25 08:21:28",36.13413,-115.13228
"2019-12-25 08:21:28",36.76365,-119.7366
"2019-12-25 08:21:27",33.50239,-111.96369
"2019-12-25 08:20:41",36.75639,-119.73158
"2019-12-25 08:20:41",34.19252,-118.43267
"2019-12-25 08:20:41",33.50798,-111.97985
"2019-12-25 08:20:41",34.09789,-118.30032
"2019-12-25 08:20:36",36.13229,-115.13089
"2019-12-25 08:20:10",32.75844,-117.06375
"2019-12-25 08:19:36",34.10664,-118.31932
"2019-12-25 08:19:36",36.74671,-119.71463
"2019-12-25 08:19:35",32.74864,-117.06213
"2019-12-25 08:19:33",33.51617,-112.00435
"2019-12-25 08:19:33",34.17467,-118.43099
"2019-12-25 08:19:28",36.11678,-115.09889
"2019-12-25 08:18:33",34.10921,-118.31597
"2019-12-25 08:18:33",36.74634,-119.73319
"2019-12-25 08:18:32",34.16441,-118.4218
"2019-12-25 08:18:32",32.74791,-117.05438
"2019-12-25 08:18:32",33.51617,-112.02865
"2019-12-25 08:18:23",36.10524,-115.06696
"2019-12-25 08:17:30",32.71775,-117.03494
"2019-12-25 08:17:30",36.74428,-119.75086
"2019-12-25 08:17:30",34.16217,-118.40168
"2019-12-25 08:17:30",33.52515,-112.04885
"2019-12-25 08:17:30",34.10591,-118.31676
"2019-12-25 08:17:25",36.09972,-115.0583
"2019-12-25 08:16:29",36.1,-115.05654
"2019-12-25 08:16:29",34.16562,-118.3794
"2019-12-25 08:16:28",36.74478,-119.75166
"2019-12-25 08:16:28",32.682,-117.03242
"2019-12-25 08:16:28",34.1071,-118.31966
"2019-12-25 08:16:26",33.53311,-112.0678
"2019-12-25 08:15:46",34.10687,-118.31577
"2019-12-25 08:15:46",33.52324,-112.05971
"2019-12-25 08:15:46",36.74633,-119.75553
"2019-12-25 08:15:45",32.68032,-117.03584
"2019-12-25 08:15:43",34.16669,-118.36144
"2019-12-25 08:15:43",36.09907,-115.05888
"2019-12-25 08:14:43",34.10626,-118.3176
"2019-12-25 08:14:42",36.10066,-115.05712
"2019-12-25 08:14:42",32.67888,-117.03601
"2019-12-25 08:14:42",34.15854,-118.34244
"2019-12-25 08:14:42",36.72482,-119.76654
"2019-12-25 08:14:42",33.52364,-112.04813
"2019-12-25 08:13:39",34.15445,-118.36155
"2019-12-25 08:13:38",32.69089,-117.06224
"2019-12-25 08:13:38",34.10637,-118.31782
"2019-12-25 08:13:38",33.53838,-112.06862
"2019-12-25 08:13:35",36.70243,-119.78493
"2019-12-25 08:13:34",36.09961,-115.0589
"2019-12-25 08:12:35",32.70218,-117.07229
"2019-12-25 08:12:35",34.1065,-118.31921
"2019-12-25 08:12:34",36.70331,-119.79446
"2019-12-25 08:12:34",34.16939,-118.37408
"2019-12-25 08:12:33",33.52748,-112.05819
"2019-12-25 08:12:30",36.09984,-115.05764
"2019-12-25 08:11:32",33.54494,-112.07039
"2019-12-25 08:11:32",34.10356,-118.32024
"2019-12-25 08:11:32",36.70337,-119.79363
"2019-12-25 08:11:32",32.69368,-117.0679
"2019-12-25 08:11:32",36.10363,-115.0625
"2019-12-25 08:11:30",34.18592,-118.38404
"2019-12-25 08:10:31",34.10212,-118.32195
"2019-12-25 08:10:31",33.56003,-112.09121
"2019-12-25 08:10:31",36.11118,-115.06449
"2019-12-25 08:10:31",36.70184,-119.79338
"2019-12-25 08:10:29",32.70525,-117.0696
"2019-12-25 08:10:29",34.20281,-118.39222
"2019-12-25 08:09:48",33.56919,-112.10621
"2019-12-25 08:09:48",34.1044,-118.32413
"2019-12-25 08:09:48",36.12687,-115.08132
"2019-12-25 08:09:48",36.70458,-119.7958
"2019-12-25 08:09:48",32.69555,-117.06437
"2019-12-25 08:09:47",34.21683,-118.39187
"2019-12-25 08:08:45",36.71356,-119.79796
"2019-12-25 08:08:45",34.10808,-118.31589
"2019-12-25 08:08:45",36.14977,-115.10657
"2019-12-25 08:08:45",32.70476,-117.07183
"2019-12-25 08:08:44",33.58251,-112.12807
"2019-12-25 08:08:43",34.22102,-118.37545
"2019-12-25 08:07:41",34.10626,-118.31789
"2019-12-25 08:07:40",33.59815,-112.15004
"2019-12-25 08:07:40",32.69745,-117.08046
"2019-12-25 08:07:40",36.74429,-119.80736
"2019-12-25 08:07:40",36.17354,-115.13368
"2019-12-25 08:07:28",34.20947,-118.38238
"2019-12-25 08:06:36",34.10789,-118.31617
"2019-12-25 08:06:35",36.77627,-119.81619
"2019-12-25 08:06:35",33.60345,-112.17642
"2019-12-25 08:06:35",36.19543,-115.16185
"2019-12-25 08:06:34",32.70241,-117.06553
"2019-12-25 08:06:34",34.21194,-118.37185
"2019-12-25 08:06:03",34.10954,-117.69256
"2019-12-25 08:06:03",34.10954,-117.69256
"2019-12-25 08:05:33",38.21008,-122.24589
"2019-12-25 08:05:33",34.10893,-118.31642
"2019-12-25 08:05:32",34.21367,-118.38441
"2019-12-25 08:05:32",36.21158,-115.18518
"2019-12-25 08:05:32",36.80681,-119.82227
"2019-12-25 08:05:32",32.68945,-117.0822
"2019-12-25 08:05:32",34.10954,-117.69256
"2019-12-25 08:05:31",33.58753,-112.16206
"2019-12-25 08:05:26",38.80165,-76.85982
"2019-12-25 08:05:05",33.81644,-118.14088
"2019-12-25 08:04:29",34.10817,-118.31629
"2019-12-25 08:04:29",36.83212,-119.82954
"2019-12-25 08:04:28",32.70131,-117.10646
"2019-12-25 08:04:28",38.18239,-122.26042
"2019-12-25 08:04:27",33.59689,-112.16045
"2019-12-25 08:04:25",38.80165,-76.85982
"2019-12-25 08:04:14",34.10953,-117.69255
"2019-12-25 08:04:09",34.21185,-118.38284
"2019-12-25 08:04:03",36.2113,-115.18742
"2019-12-25 08:03:56",33.81673,-118.14054
"2019-12-25 08:03:26",36.21131,-115.18745
"2019-12-25 08:03:26",34.1071,-118.31646
"2019-12-25 08:03:26",34.21203,-118.39525
"2019-12-25 08:03:26",36.8372,-119.85126
"2019-12-25 08:03:24",32.70094,-117.11997
"2019-12-25 08:03:24",33.6091,-112.17893
"2019-12-25 08:03:23",34.10945,-117.69313
"2019-12-25 08:03:23",33.81815,-118.1381
"2019-12-25 08:03:20",38.80165,-76.85983
"2019-12-25 08:03:14",38.2017,-122.27562
"2019-12-25 08:02:44",36.84595,-119.84104
"2019-12-25 08:02:44",34.11013,-117.69144
"2019-12-25 08:02:44",33.82616,-118.13633
"2019-12-25 08:02:43",34.10789,-118.31921
"2019-12-25 08:02:43",38.80164,-76.85982
"2019-12-25 08:02:43",32.69773,-117.10008
"2019-12-25 08:02:41",33.60839,-112.1806
"2019-12-25 08:02:33",36.21131,-115.18745
"2019-12-25 08:02:31",34.21571,-118.41333
"2019-12-25 08:01:39",32.70319,-117.07114
"2019-12-25 08:01:39",34.1087,-118.31889
"2019-12-25 08:01:38",36.83565,-119.82507
"2019-12-25 08:01:38",33.84485,-118.11732
"2019-12-25 08:01:38",33.60988,-112.17979
"2019-12-25 08:01:38",34.10678,-117.6833
"2019-12-25 08:01:37",34.23935,-118.4227
"2019-12-25 08:01:34",38.80165,-76.86077
"2019-12-25 08:01:30",36.2113,-115.18742
"2019-12-25 08:00:37",36.83949,-119.82095
"2019-12-25 08:00:36",34.1087,-118.319
"2019-12-25 08:00:36",32.70227,-117.08784
"2019-12-25 08:00:35",34.24709,-118.42881
"2019-12-25 08:00:35",33.86682,-118.09552
"2019-12-25 08:00:34",36.21131,-115.18745
"2019-12-25 08:00:34",33.60713,-112.17512
"2019-12-25 08:00:33",38.80966,-76.86369
"2019-12-25 08:00:33",34.08843,-117.68056
"2019-12-25 07:59:33",33.88942,-118.07379
"2019-12-25 07:59:33",32.69852,-117.0757
"2019-12-25 07:59:33",36.83647,-119.82451
"2019-12-25 07:59:33",38.83301,-76.89056
"2019-12-25 07:59:33",34.10887,-118.31841
"2019-12-25 07:59:33",33.61216,-112.19793
"2019-12-25 07:59:33",34.06814,-117.68195
"2019-12-25 07:59:31",34.26357,-118.44523
"2019-12-25 07:59:22",36.21131,-115.18739
"2019-12-25 07:58:29",32.70543,-117.07438
"2019-12-25 07:58:29",34.10645,-118.31932
"2019-12-25 07:58:29",34.05971,-117.70437
"2019-12-25 07:58:29",34.26132,-118.46552
"2019-12-25 07:58:28",36.8386,-119.82782
"2019-12-25 07:58:28",33.91121,-118.04884
"2019-12-25 07:58:27",38.86176,-76.92047
"2019-12-25 07:58:26",33.61121,-112.18739
"2019-12-25 07:58:25",36.21131,-115.18739
"2019-12-25 07:57:47",32.69741,-117.08494
"2019-12-25 07:57:47",33.61267,-112.18529
"2019-12-25 07:57:47",34.10852,-118.32169
"2019-12-25 07:57:46",34.06865,-117.70853
"2019-12-25 07:57:46",33.92522,-118.03196
"2019-12-25 07:57:46",38.88108,-76.94049
"2019-12-25 07:57:46",36.83823,-119.82782
"2019-12-25 07:57:44",36.21131,-115.18745
"2019-12-25 07:57:43",34.26819,-118.45027
"2019-12-25 07:56:45",32.69885,-117.0725
"2019-12-25 07:56:44",34.10994,-118.31474
"2019-12-25 07:56:44",36.21131,-115.18745
"2019-12-25 07:56:44",38.90966,-76.97089
"2019-12-25 07:56:44",34.06096,-117.68571
"2019-12-25 07:56:44",36.83855,-119.82397
"2019-12-25 07:56:43",33.60915,-112.1768
"2019-12-25 07:56:36",34.26128,-118.4388
"2019-12-25 07:56:14",33.95776,-117.99849
"2019-12-25 07:55:43",33.97038,-117.9883
"2019-12-25 07:55:43",32.72213,-117.0887
"2019-12-25 07:55:43",36.83921,-119.82741
"2019-12-25 07:55:43",34.08885,-118.33328
"2019-12-25 07:55:43",33.62256,-112.14967
"2019-12-25 07:55:41",34.26407,-118.43912
"2019-12-25 07:55:41",38.93299,-77.00055
"2019-12-25 07:55:38",34.03546,-117.68784
"2019-12-25 07:55:21",36.2113,-115.18742
"2019-12-25 07:54:40",34.0578,-118.34564
"2019-12-25 07:54:40",38.92758,-77.01434
"2019-12-25 07:54:40",34.02219,-117.67107
"2019-12-25 07:54:39",33.64596,-112.11828
"2019-12-25 07:54:39",33.98853,-117.96124
"2019-12-25 07:54:39",34.26544,-118.46076
"2019-12-25 07:54:38",36.21131,-115.18745
"2019-12-25 07:54:37",32.74936,-117.09386
"2019-12-25 07:54:35",36.83716,-119.82731
"2019-12-25 07:53:39",32.74745,-117.10282
"2019-12-25 07:53:38",34.02498,-118.35706
"2019-12-25 07:53:38",34.00383,-117.9328
"2019-12-25 07:53:38",34.0221,-117.64284
"2019-12-25 07:53:38",33.67012,-112.09838
"2019-12-25 07:53:37",36.83752,-119.8201
"2019-12-25 07:53:37",34.27203,-118.48536
"2019-12-25 07:53:14",36.21131,-115.18745
"2019-12-25 07:52:35",34.02182,-117.61273
"2019-12-25 07:52:35",36.82507,-119.78863
"2019-12-25 07:52:35",34.01985,-117.90314
"2019-12-25 07:52:34",33.68587,-112.10858
"2019-12-25 07:52:34",33.99128,-118.36647
"2019-12-25 07:52:32",34.26687,-118.51816
"2019-12-25 07:52:24",36.2113,-115.18742
"2019-12-25 07:52:04",32.7751,-117.066
"2019-12-25 07:51:34",36.81862,-119.76322
"2019-12-25 07:51:34",34.2621,-118.54848
"2019-12-25 07:51:34",33.68432,-112.139
"2019-12-25 07:51:34",34.02136,-117.58616
"2019-12-25 07:51:33",33.96651,-118.37454
"2019-12-25 07:51:31",34.03909,-117.87375
"2019-12-25 07:51:30",32.76887,-117.0739
"2019-12-25 07:51:30",36.21131,-115.18745
"2019-12-25 07:50:30",32.77075,-117.05664
"2019-12-25 07:50:30",34.02447,-117.55961
"2019-12-25 07:50:30",34.2718,-118.54259
"2019-12-25 07:50:30",36.81752,-119.73764
"2019-12-25 07:50:30",33.6822,-112.174
"2019-12-25 07:50:30",33.9678,-118.36849
"2019-12-25 07:50:28",34.05995,-117.84776
"2019-12-25 07:49:28",32.76874,-117.03186
"2019-12-25 07:49:28",34.07787,-117.8223
"2019-12-25 07:49:27",33.97513,-118.35005
"2019-12-25 07:49:27",34.04147,-117.54444
"2019-12-25 07:49:27",36.81435,-119.71364
"2019-12-25 07:49:26",33.67547,-112.20675
"2019-12-25 07:49:26",34.25588,-118.5355
"2019-12-25 07:48:46",33.96991,-118.36182
"2019-12-25 07:48:46",36.80411,-119.71619
"2019-12-25 07:48:46",34.08853,-117.80279
"2019-12-25 07:48:45",34.25157,-118.5501
"2019-12-25 07:48:45",32.76695,-117.01566
"2019-12-25 07:48:44",33.6589,-112.21848
"2019-12-25 07:48:44",34.05661,-117.54199
"2019-12-25 07:48:13",36.21131,-115.18745
"2019-12-25 07:47:43",33.97164,-118.38861
"2019-12-25 07:47:43",33.62934,-112.22591
"2019-12-25 07:47:43",34.26585,-118.57058
"2019-12-25 07:47:43",32.7501,-117.00468
"2019-12-25 07:47:42",36.80273,-119.71831
"2019-12-25 07:47:42",34.07909,-117.53487
"2019-12-25 07:47:06",36.2113,-115.18742
"2019-12-25 07:46:42",32.75159,-117.00193
"2019-12-25 07:46:42",33.96584,-118.41244
"2019-12-25 07:46:41",34.08376,-117.52557
"2019-12-25 07:46:41",36.8224,-119.7252
"2019-12-25 07:46:39",34.26994,-118.55501
"2019-12-25 07:46:39",33.59944,-112.22932
"2019-12-25 07:46:15",36.21131,-115.18745
"2019-12-25 07:45:53",34.08958,-117.77955
"2019-12-25 07:45:53",34.08958,-117.77955
"2019-12-25 07:45:40",33.96163,-118.43514
"2019-12-25 07:45:39",34.09086,-117.52453
"2019-12-25 07:45:39",33.57111,-112.23745
"2019-12-25 07:45:39",34.25756,-118.54569
"2019-12-25 07:45:39",36.83981,-119.72494
"2019-12-25 07:45:38",32.75258,-117.00599
"2019-12-25 07:45:36",40.58931,-73.8786
"2019-12-25 07:45:26",36.2113,-115.18742
"2019-12-25 07:45:09",34.08958,-117.77953
"2019-12-25 07:44:38",33.96945,-118.43172
"2019-12-25 07:44:38",33.54727,-112.25395
"2019-12-25 07:44:38",34.0968,-117.51234
"2019-12-25 07:44:38",32.75592,-117.00681
"2019-12-25 07:44:38",36.83851,-119.7009
"2019-12-25 07:44:37",34.24937,-118.5601
"2019-12-25 07:44:35",40.59741,-73.87469
"2019-12-25 07:44:16",36.21229,-115.18709
"2019-12-25 07:43:59",34.09034,-117.77676
"2019-12-25 07:43:36",34.08196,-117.53351
"2019-12-25 07:43:36",33.97939,-118.41832
"2019-12-25 07:43:36",36.82082,-119.70074
"2019-12-25 07:43:36",32.75606,-117.00568
"2019-12-25 07:43:35",36.2115,-115.17844
"2019-12-25 07:43:35",34.25146,-118.58208
"2019-12-25 07:43:34",34.08765,-117.77349
"2019-12-25 07:43:34",33.52869,-112.28196
"2019-12-25 07:43:24",40.61124,-73.91845
